2019-3-18,Brigadeiro,-23.5683,-46.6482,46851,65,15,5,43,9,36,30,32,NORMAL,1158
2019-3-24,Brigadeiro,-23.5683,-46.6482,49596,5,47,39,21,25,7,5,11,NORMAL,1164
2019-4-19,Brigadeiro,-23.5683,-46.6482,47983,22,31,57,26,43,17,40,33,NORMAL,1189
2019-4-25,Brigadeiro,-23.5683,-46.6482,47248,48,47,14,43,22,43,20,7,NORMAL,1195
2019-4-26,Brigadeiro,-23.5683,-46.6482,47710,39,45,7,40,17,37,16,1,NORMAL,1196
2019-5-22,Brigadeiro,-23.5683,-46.6482,46288,52,25,13,38,39,34,33,31,NORMAL,1222
2019-6-1,Brigadeiro,-23.5683,-46.6482,48850,55,18,13,10,43,2,43,32,REABASTECER,1231
2019-6-9,Brigadeiro,-23.5683,-46.6482,46652,69,29,21,22,43,22,11,37,NORMAL,1239
2019-6-17,Brigadeiro,-23.5683,-46.6482,48723,76,51,43,39,8,39,27,9,NORMAL,1247
2019-6-18,Brigadeiro,-23.5683,-46.6482,48658,69,47,38,38,4,36,24,7,NORMAL,1248
2019-6-21,Brigadeiro,-23.5683,-46.6482,47752,36,24,8,27,34,24,15,37,REABASTECER,1251
2019-7-9,Brigadeiro,-23.5683,-46.6482,46776,31,3,7,9,15,11,27,3,REABASTECER,1269
2019-8-18,Brigadeiro,-23.5683,-46.6482,48201,74,32,5,26,24,30,41,25,NORMAL,1308
2019-8-20,Brigadeiro,-23.5683,-46.6482,48730,54,26,59,23,14,25,36,16,NORMAL,1310
2019-9-1,Brigadeiro,-23.5683,-46.6482,48790,39,44,56,23,9,39,37,11,NORMAL,1321
2019-9-25,Brigadeiro,-23.5683,-46.6482,48266,75,26,25,23,7,4,32,8,NORMAL,1345
2019-10-1,Brigadeiro,-23.5683,-46.6482,46792,9,59,52,4,25,21,8,29,REABASTECER,1351
2019-10-3,Brigadeiro,-23.5683,-46.6482,48472,74,51,35,37,19,17,43,19,NORMAL,1353
2019-10-8,Brigadeiro,-23.5683,-46.6482,46756,24,16,65,22,43,43,20,38,NORMAL,1358
2019-10-11,Brigadeiro,-23.5683,-46.6482,48991,74,65,41,13,35,37,13,30,NORMAL,1361
2019-10-14,Brigadeiro,-23.5683,-46.6482,47445,48,46,23,9,23,30,43,15,NORMAL,1364
2019-10-22,Brigadeiro,-23.5683,-46.6482,48295,55,7,29,20,35,7,12,28,NORMAL,1372
2019-11-29,Brigadeiro,-23.5683,-46.6482,46442,42,41,13,6,30,32,33,35,NORMAL,1409
2019-12-6,Brigadeiro,-23.5683,-46.6482,47947,70,65,28,26,7,18,7,7,NORMAL,1416
2019-12-11,Brigadeiro,-23.5683,-46.6482,49321,19,35,65,15,30,3,31,32,NORMAL,1421
2019-12-23,Brigadeiro,-23.5683,-46.6482,47615,73,33,58,31,23,3,20,28,NORMAL,1433
2019-12-24,Brigadeiro,-23.5683,-46.6482,46288,61,27,49,30,18,43,15,26,NORMAL,1434
2019-12-28,Brigadeiro,-23.5683,-46.6482,49439,18,65,19,24,6,32,43,8,NORMAL,1438
2018-1-8,Trianon-Masp,-23.5634,-46.6544,42246,17,17,8,21,14,26,11,13,REABASTECER,1448
2018-1-15,Trianon-Masp,-23.5634,-46.6544,44818,40,42,31,35,33,43,19,32,NORMAL,1455
2018-1-17,Trianon-Masp,-23.5634,-46.6544,43993,18,24,17,31,24,34,10,22,NORMAL,1457
2018-1-22,Trianon-Masp,-23.5634,-46.6544,42550,58,58,51,16,6,23,34,1,REABASTECER,1462
2018-2-20,Trianon-Masp,-23.5634,-46.6544,44527,46,22,52,26,29,12,10,19,NORMAL,1490
2018-2-27,Trianon-Masp,-23.5634,-46.6544,42651,66,43,65,2,39,40,30,35,REABASTECER,1497
2018-3-12,Trianon-Masp,-23.5634,-46.6544,44571,3,9,28,40,23,28,8,12,REABASTECER,1512
2018-3-20,Trianon-Masp,-23.5634,-46.6544,44929,11,17,43,27,34,13,21,15,NORMAL,1520
2018-3-21,Trianon-Masp,-23.5634,-46.6544,45710,86,7,35,22,29,12,17,10,REABASTECER,1521
2018-4-8,Trianon-Masp,-23.5634,-46.6544,41914,86,36,47,11,20,17,35,27,NORMAL,1538
2018-4-15,Trianon-Masp,-23.5634,-46.6544,42673,10,65,65,37,40,38,8,40,NORMAL,1545
2018-6-4,Trianon-Masp,-23.5634,-46.6544,45817,39,26,46,43,28,25,7,16,NORMAL,1594
2018-6-5,Trianon-Masp,-23.5634,-46.6544,41972,29,19,36,39,22,19,5,12,NORMAL,1595
2018-6-6,Trianon-Masp,-23.5634,-46.6544,45166,20,16,26,36,18,17,43,8,NORMAL,1596
2018-6-9,Trianon-Masp,-23.5634,-46.6544,42031,76,3,9,31,4,6,36,39,NORMAL,1599
2018-6-15,Trianon-Masp,-23.5634,-46.6544,41899,21,34,36,17,26,33,8,20,NORMAL,1605
2018-6-21,Trianon-Masp,-23.5634,-46.6544,42187,51,59,65,43,4,18,27,39,NORMAL,1611
2018-6-30,Trianon-Masp,-23.5634,-46.6544,42893,64,61,65,14,17,41,32,4,NORMAL,1620
2018-7-2,Trianon-Masp,-23.5634,-46.6544,45615,42,50,50,6,8,34,25,38,NORMAL,1622
2018-7-11,Trianon-Masp,-23.5634,-46.6544,42283,44,59,51,15,15,43,33,40,NORMAL,1631
2018-7-14,Trianon-Masp,-23.5634,-46.6544,42787,18,38,29,43,2,37,25,28,REABASTECER,1634
2018-7-28,Trianon-Masp,-23.5634,-46.6544,45788,53,65,51,43,35,34,15,14,NORMAL,1648
2018-8-26,Trianon-Masp,-23.5634,-46.6544,44834,57,27,50,39,16,40,22,27,NORMAL,1676
2018-8-30,Trianon-Masp,-23.5634,-46.6544,42548,12,63,20,25,41,28,6,11,REABASTECER,1680
2018-9-1,Trianon-Masp,-23.5634,-46.6544,44733,86,53,14,20,35,28,43,8,NORMAL,1681
2018-9-5,Trianon-Masp,-23.5634,-46.6544,44401,43,34,47,5,22,16,30,33,NORMAL,1685
2018-9-14,Trianon-Masp,-23.5634,-46.6544,45501,33,44,55,21,29,19,39,36,NORMAL,1694
2018-9-21,Trianon-Masp,-23.5634,-46.6544,43835,58,65,5,36,43,41,14,3,REABASTECER,1701
2018-10-2,Trianon-Masp,-23.5634,-46.6544,45366,30,60,51,38,38,11,13,43,NORMAL,1712
2018-11-5,Trianon-Masp,-23.5634,-46.6544,45426,34,65,55,37,19,28,17,33,NORMAL,1745
2018-11-6,Trianon-Masp,-23.5634,-46.6544,43813,25,58,45,33,16,26,11,27,NORMAL,1746
2018-11-16,Trianon-Masp,-23.5634,-46.6544,44165,23,3,44,8,21,43,22,26,REABASTECER,1756
2018-11-23,Trianon-Masp,-23.5634,-46.6544,42694,46,32,61,32,39,23,39,37,NORMAL,1763
2018-11-29,Trianon-Masp,-23.5634,-46.6544,42786,77,63,12,11,11,7,15,17,NORMAL,1769
2018-12-14,Trianon-Masp,-23.5634,-46.6544,43757,15,39,30,12,39,2,43,37,NORMAL,1784
2018-12-17,Trianon-Masp,-23.5634,-46.6544,44127,73,24,13,6,25,39,32,25,REABASTECER,1787
2018-12-22,Trianon-Masp,-23.5634,-46.6544,45539,18,58,50,28,43,27,16,6,REABASTECER,1792
2019-1-3,Trianon-Masp,-23.5634,-46.6544,45638,86,55,37,37,43,34,19,9,NORMAL,1803
2019-2-8,Trianon-Masp,-23.5634,-46.6544,43982,86,42,65,16,33,13,7,13,NORMAL,1838
2019-2-10,Trianon-Masp,-23.5634,-46.6544,44180,68,31,50,12,29,1,43,4,REABASTECER,1840
2019-2-15,Trianon-Masp,-23.5634,-46.6544,45384,12,1,11,38,13,29,23,28,REABASTECER,1845
2019-3-2,Trianon-Masp,-23.5634,-46.6544,43893,12,26,16,34,28,19,3,39,REABASTECER,1862
2019-3-13,Trianon-Masp,-23.5634,-46.6544,42669,86,25,12,35,25,26,10,37,NORMAL,1873
2019-3-22,Trianon-Masp,-23.5634,-46.6544,43465,79,34,23,43,25,3,13,43,REABASTECER,1882
2019-4-1,Trianon-Masp,-23.5634,-46.6544,45177,79,47,28,10,31,21,22,43,NORMAL,1891
2019-4-9,Trianon-Masp,-23.5634,-46.6544,41941,86,65,51,21,6,33,35,9,NORMAL,1899
2019-4-11,Trianon-Masp,-23.5634,-46.6544,42217,66,54,41,17,38,25,24,3,REABASTECER,1901
2019-4-29,Trianon-Masp,-23.5634,-46.6544,44416,66,57,38,39,4,14,38,10,REABASTECER,1919
2019-5-2,Trianon-Masp,-23.5634,-46.6544,43775,36,33,15,31,32,43,25,40,NORMAL,1922
2019-5-7,Trianon-Masp,-23.5634,-46.6544,45094,86,65,42,17,14,25,5,15,NORMAL,1927
2019-5-18,Trianon-Masp,-23.5634,-46.6544,42589,71,44,17,22,9,27,6,18,REABASTECER,1938
2019-5-19,Trianon-Masp,-23.5634,-46.6544,44632,64,35,13,21,7,23,43,12,NORMAL,1939
2019-6-7,Trianon-Masp,-23.5634,-46.6544,42286,60,48,11,12,34,28,15,27,NORMAL,1957
2019-6-19,Trianon-Masp,-23.5634,-46.6544,42820,29,28,61,14,22,24,10,24,NORMAL,1969
2019-7-2,Trianon-Masp,-23.5634,-46.6544,44497,77,9,39,18,3,15,43,15,REABASTECER,1982
2019-7-15,Trianon-Masp,-23.5634,-46.6544,44431,43,59,22,18,43,21,38,43,NORMAL,1995
2019-7-20,Trianon-Masp,-23.5634,-46.6544,43544,77,20,54,6,23,5,18,24,REABASTECER,2000
2019-7-28,Trianon-Masp,-23.5634,-46.6544,43139,86,29,61,26,29,26,29,37,NORMAL,2008
2019-8-6,Trianon-Masp,-23.5634,-46.6544,43333,86,57,65,6,43,43,33,43,REABASTECER,2016
2019-8-22,Trianon-Masp,-23.5634,-46.6544,43949,16,36,17,43,19,31,13,19,NORMAL,2032
2019-8-23,Trianon-Masp,-23.5634,-46.6544,44786,9,31,7,38,15,26,11,13,NORMAL,2033
2019-9-12,Trianon-Masp,-23.5634,-46.6544,44975,76,59,14,11,23,17,11,21,NORMAL,2052
2019-9-16,Trianon-Masp,-23.5634,-46.6544,42073,37,27,50,43,6,14,36,3,REABASTECER,2056
2019-9-17,Trianon-Masp,-23.5634,-46.6544,44013,30,21,46,39,43,14,30,43,NORMAL,2057
2019-9-18,Trianon-Masp,-23.5634,-46.6544,45491,17,12,40,33,39,12,27,40,NORMAL,2058
2019-9-29,Trianon-Masp,-23.5634,-46.6544,42076,86,18,22,43,35,17,31,31,NORMAL,2069
2019-10-17,Trianon-Masp,-23.5634,-46.6544,42078,75,31,34,31,12,43,43,39,NORMAL,2087
2019-10-18,Trianon-Masp,-23.5634,-46.6544,43604,66,24,29,27,10,38,38,35,NORMAL,2088
2019-10-20,Trianon-Masp,-23.5634,-46.6544,44384,50,10,15,16,6,37,27,28,REABASTECER,2090
2019-10-23,Trianon-Masp,-23.5634,-46.6544,42102,26,56,55,5,33,30,17,16,REABASTECER,2093
2019-11-11,Trianon-Masp,-23.5634,-46.6544,45847,23,10,56,19,2,30,33,19,REABASTECER,2111
2019-11-28,Trianon-Masp,-23.5634,-46.6544,45049,45,18,8,10,19,43,43,38,REABASTECER,2128
2019-11-30,Trianon-Masp,-23.5634,-46.6544,43165,25,7,60,43,10,42,36,33,REABASTECER,2130
2019-12-16,Trianon-Masp,-23.5634,-46.6544,43528,32,48,14,30,22,28,13,9,NORMAL,2146
2019-12-23,Trianon-Masp,-23.5634,-46.6544,43552,59,65,32,10,34,10,27,24,NORMAL,2153
2019-12-26,Trianon-Masp,-23.5634,-46.6544,42114,30,41,14,42,20,5,19,8,REABASTECER,2156
2018-1-8,Consolação,-23.5581,-46.6606,113343,21,15,14,22,17,25,13,14,NORMAL,2168
2018-1-22,Consolação,-23.5581,-46.6606,113648,56,53,41,18,43,34,33,1,REABASTECER,2182
2018-1-29,Consolação,-23.5581,-46.6606,113342,78,18,65,8,21,11,43,15,NORMAL,2189
2018-2-2,Consolação,-23.5581,-46.6606,113746,50,65,41,5,9,43,30,2,REABASTECER,2192
2018-2-27,Consolação,-23.5581,-46.6606,115147,51,42,65,10,35,39,13,43,NORMAL,2217
2018-3-6,Consolação,-23.5581,-46.6606,115124,47,57,11,30,43,15,16,16,NORMAL,2226
2018-3-9,Consolação,-23.5581,-46.6606,114932,23,42,60,20,35,7,43,9,NORMAL,2229
2018-3-27,Consolação,-23.5581,-46.6606,115281,12,54,9,43,5,34,20,21,REABASTECER,2247
2018-3-28,Consolação,-23.5581,-46.6606,112648,86,50,65,38,43,32,15,15,NORMAL,2248
2018-4-7,Consolação,-23.5581,-46.6606,114697,78,52,65,7,43,11,20,24,NORMAL,2257
2018-4-19,Consolação,-23.5581,-46.6606,112227,53,35,48,7,34,4,21,17,NORMAL,2269
2018-5-3,Consolação,-23.5581,-46.6606,114982,86,4,16,19,18,14,13,4,NORMAL,2283
2018-5-19,Consolação,-23.5581,-46.6606,113867,11,50,27,10,6,11,32,27,REABASTECER,2299
2018-6-1,Consolação,-23.5581,-46.6606,111869,67,37,65,14,3,19,28,14,NORMAL,2311
2018-6-28,Consolação,-23.5581,-46.6606,112315,52,59,4,26,28,22,7,6,NORMAL,2338
2018-7-7,Consolação,-23.5581,-46.6606,113684,46,65,65,43,30,39,19,12,NORMAL,2347
2018-7-13,Consolação,-23.5581,-46.6606,114892,78,18,19,27,7,13,34,33,NORMAL,2353
2018-7-17,Consolação,-23.5581,-46.6606,114955,36,59,56,25,36,41,20,22,NORMAL,2357
2018-7-24,Consolação,-23.5581,-46.6606,112654,57,24,9,8,11,26,36,31,REABASTECER,2364
2018-8-15,Consolação,-23.5581,-46.6606,114794,36,24,9,31,22,7,29,38,REABASTECER,2385
2018-8-18,Consolação,-23.5581,-46.6606,114162,9,65,50,27,11,37,19,21,REABASTECER,2388
2018-8-27,Consolação,-23.5581,-46.6606,113377,86,11,60,43,15,10,36,28,NORMAL,2397
2018-8-29,Consolação,-23.5581,-46.6606,115425,69,65,45,32,8,7,27,17,NORMAL,2399
2018-9-6,Consolação,-23.5581,-46.6606,113043,86,35,55,16,25,30,43,30,NORMAL,2406
2018-9-17,Consolação,-23.5581,-46.6606,112680,69,24,41,23,21,36,43,28,NORMAL,2417
2018-9-18,Consolação,-23.5581,-46.6606,111788,62,15,33,21,19,32,37,22,NORMAL,2418
2018-9-22,Consolação,-23.5581,-46.6606,114839,26,62,65,8,2,27,17,5,REABASTECER,2422
2018-9-28,Consolação,-23.5581,-46.6606,114319,53,39,30,28,24,11,39,26,NORMAL,2428
2018-9-30,Consolação,-23.5581,-46.6606,112810,36,28,11,23,15,43,30,22,NORMAL,2430
2018-10-3,Consolação,-23.5581,-46.6606,114044,9,7,55,12,4,32,18,9,REABASTECER,2433
2018-10-20,Consolação,-23.5581,-46.6606,113807,86,40,14,43,26,33,37,30,NORMAL,2450
2018-11-7,Consolação,-23.5581,-46.6606,112783,86,15,42,43,43,26,16,9,NORMAL,2467
2018-11-9,Consolação,-23.5581,-46.6606,115115,67,6,28,38,37,19,5,3,REABASTECER,2469
2018-12-7,Consolação,-23.5581,-46.6606,113093,66,34,47,30,1,20,25,23,REABASTECER,2497
2018-12-11,Consolação,-23.5581,-46.6606,113727,24,8,17,12,32,5,9,10,REABASTECER,2501
2018-12-16,Consolação,-23.5581,-46.6606,113676,55,48,39,36,8,26,30,31,NORMAL,2506
2019-1-23,Consolação,-23.5581,-46.6606,112907,55,65,65,19,24,25,9,40,NORMAL,2543
2019-1-28,Consolação,-23.5581,-46.6606,112720,5,32,31,37,43,8,30,21,REABASTECER,2548
2019-2-6,Consolação,-23.5581,-46.6606,115400,25,45,28,10,10,23,33,32,NORMAL,2556
2019-2-7,Consolação,-23.5581,-46.6606,112812,17,38,23,6,7,17,27,28,REABASTECER,2557
2019-2-10,Consolação,-23.5581,-46.6606,113063,78,13,65,40,41,7,16,16,NORMAL,2560
2019-2-14,Consolação,-23.5581,-46.6606,113230,36,57,40,30,26,39,43,43,NORMAL,2564
2019-3-6,Consolação,-23.5581,-46.6606,113921,74,43,10,3,30,16,37,4,REABASTECER,2586
2019-3-16,Consolação,-23.5581,-46.6606,112732,67,47,18,18,43,30,43,10,NORMAL,2596
2019-3-18,Consolação,-23.5581,-46.6606,111679,48,39,10,13,34,24,35,3,REABASTECER,2598
2019-3-26,Consolação,-23.5581,-46.6606,112507,57,49,20,32,6,40,39,13,REABASTECER,2606
2019-3-30,Consolação,-23.5581,-46.6606,113970,15,28,56,16,35,28,25,39,NORMAL,2610
2019-4-10,Consolação,-23.5581,-46.6606,114125,8,27,45,28,32,37,20,36,REABASTECER,2620
2019-4-19,Consolação,-23.5581,-46.6606,114795,12,41,49,43,43,4,27,8,REABASTECER,2629
2019-5-4,Consolação,-23.5581,-46.6606,114201,32,23,65,38,29,5,12,31,REABASTECER,2644
2019-5-6,Consolação,-23.5581,-46.6606,114674,9,17,50,33,21,42,5,21,REABASTECER,2646
2019-5-10,Consolação,-23.5581,-46.6606,113296,54,63,17,24,43,25,32,5,REABASTECER,2650
2019-5-18,Consolação,-23.5581,-46.6606,113215,71,6,13,39,12,4,38,17,REABASTECER,2658
2019-6-4,Consolação,-23.5581,-46.6606,115177,78,36,40,12,27,43,9,41,NORMAL,2674
2019-6-12,Consolação,-23.5581,-46.6606,115025,86,49,52,20,34,6,21,6,NORMAL,2682
2019-6-16,Consolação,-23.5581,-46.6606,113621,41,27,22,7,22,34,8,33,NORMAL,2686
2019-7-2,Consolação,-23.5581,-46.6606,112976,48,10,44,39,40,25,22,17,NORMAL,2702
2019-7-3,Consolação,-23.5581,-46.6606,114352,38,5,36,34,37,20,17,12,REABASTECER,2703
2019-7-8,Consolação,-23.5581,-46.6606,113708,73,43,1,17,21,3,37,35,NORMAL,2708
2019-7-13,Consolação,-23.5581,-46.6606,115394,27,27,36,43,39,31,15,17,NORMAL,2713
2019-7-22,Consolação,-23.5581,-46.6606,111772,19,39,44,15,43,10,20,20,NORMAL,2722
2019-7-24,Consolação,-23.5581,-46.6606,114204,86,24,34,4,31,4,11,12,REABASTECER,2724
2019-8-10,Consolação,-23.5581,-46.6606,114163,1,54,55,40,4,4,27,31,REABASTECER,2740
2019-8-14,Consolação,-23.5581,-46.6606,111943,57,35,30,22,32,42,8,13,NORMAL,2744
2019-8-28,Consolação,-23.5581,-46.6606,113851,23,65,65,19,20,43,37,43,NORMAL,2758
2019-9-9,Consolação,-23.5581,-46.6606,114645,86,65,56,31,14,21,33,43,NORMAL,2769
2019-9-15,Consolação,-23.5581,-46.6606,113753,31,27,17,22,31,43,8,22,NORMAL,2775
2019-9-22,Consolação,-23.5581,-46.6606,112032,54,46,31,43,40,25,24,37,NORMAL,2782
2019-9-28,Consolação,-23.5581,-46.6606,113835,86,8,56,26,18,4,43,11,NORMAL,2788
2019-10-17,Consolação,-23.5581,-46.6606,115409,69,24,52,9,25,26,8,6,NORMAL,2807
2019-10-21,Consolação,-23.5581,-46.6606,115337,23,6,21,38,11,19,34,31,NORMAL,2811
2019-10-22,Consolação,-23.5581,-46.6606,114604,11,65,16,38,8,13,32,25,REABASTECER,2812
2019-10-24,Consolação,-23.5581,-46.6606,114356,75,45,65,29,43,5,21,14,REABASTECER,2814
2019-10-26,Consolação,-23.5581,-46.6606,112852,50,33,55,21,36,40,14,5,NORMAL,2816
2019-11-3,Consolação,-23.5581,-46.6606,112881,61,59,65,39,7,10,24,22,NORMAL,2823
2019-11-8,Consolação,-23.5581,-46.6606,114829,10,21,38,22,29,32,5,43,REABASTECER,2828
2019-11-13,Consolação,-23.5581,-46.6606,112176,40,58,65,9,10,14,26,23,NORMAL,2833
2019-11-15,Consolação,-23.5581,-46.6606,111627,21,44,55,43,43,8,22,16,NORMAL,2835
2019-11-16,Consolação,-23.5581,-46.6606,114824,14,36,46,40,39,8,19,12,NORMAL,2836
2019-11-24,Consolação,-23.5581,-46.6606,113605,30,61,61,25,8,21,35,24,NORMAL,2844
2019-11-29,Consolação,-23.5581,-46.6606,113096,60,40,22,14,28,43,15,8,NORMAL,2849
2019-12-9,Consolação,-23.5581,-46.6606,114039,57,39,27,29,41,16,21,8,NORMAL,2859
2019-12-30,Consolação,-23.5581,-46.6606,114572,20,42,14,7,4,43,21,9,NORMAL,2880
2018-1-13,Tamanduateí,-23.59290,-46.5897,49867,53,56,52,12,38,1,28,43,NORMAL,2893
2018-1-29,Tamanduateí,-23.59290,-46.5897,53136,86,14,13,13,18,37,43,16,NORMAL,2909
2018-2-6,Tamanduateí,-23.59290,-46.5897,51087,22,46,38,35,29,7,13,33,NORMAL,2916
2018-2-17,Tamanduateí,-23.59290,-46.5897,52204,86,51,16,39,27,24,12,33,NORMAL,2927
2018-2-18,Tamanduateí,-23.59290,-46.5897,53128,77,48,7,36,25,21,8,28,REABASTECER,2928
2018-2-20,Tamanduateí,-23.59290,-46.5897,50057,56,37,61,32,17,16,43,21,NORMAL,2930
2018-2-21,Tamanduateí,-23.59290,-46.5897,50633,48,27,51,31,15,13,39,15,NORMAL,2931
2018-2-27,Tamanduateí,-23.59290,-46.5897,50065,74,65,7,11,34,34,10,32,REABASTECER,2937
2018-3-1,Tamanduateí,-23.59290,-46.5897,51601,36,35,46,41,19,23,32,17,NORMAL,2941
2018-3-10,Tamanduateí,-23.59290,-46.5897,52253,37,52,55,8,23,41,41,22,NORMAL,2950
2018-4-2,Tamanduateí,-23.59290,-46.5897,50599,4,44,33,4,23,35,43,22,REABASTECER,2972
2018-4-23,Tamanduateí,-23.59290,-46.5897,50403,64,63,22,28,24,29,7,25,NORMAL,2993
2018-5-11,Tamanduateí,-23.59290,-46.5897,50158,63,37,49,10,34,30,14,38,NORMAL,3011
2018-5-22,Tamanduateí,-23.59290,-46.5897,52751,59,35,32,19,32,41,10,36,NORMAL,3022
2018-5-30,Tamanduateí,-23.59290,-46.5897,53121,69,52,31,37,43,21,21,10,NORMAL,3030
2018-6-8,Tamanduateí,-23.59290,-46.5897,49923,86,12,44,13,12,43,31,21,NORMAL,3038
2018-6-18,Tamanduateí,-23.59290,-46.5897,52201,76,31,38,29,12,22,31,23,NORMAL,3048
2018-6-19,Tamanduateí,-23.59290,-46.5897,50060,65,25,29,29,10,17,28,18,NORMAL,3049
2018-6-22,Tamanduateí,-23.59290,-46.5897,50776,35,3,8,20,39,43,15,5,NORMAL,3052
2018-6-25,Tamanduateí,-23.59290,-46.5897,50385,86,51,53,8,28,36,43,32,NORMAL,3055
2018-6-26,Tamanduateí,-23.59290,-46.5897,49688,74,42,45,6,25,32,40,28,REABASTECER,3056
2018-7-14,Tamanduateí,-23.59290,-46.5897,51897,53,52,57,43,33,43,39,43,NORMAL,3074
2018-7-20,Tamanduateí,-23.59290,-46.5897,50482,75,21,10,19,8,25,9,17,NORMAL,3080
2018-7-22,Tamanduateí,-23.59290,-46.5897,50108,52,8,65,15,43,21,43,10,REABASTECER,3082
2018-7-27,Tamanduateí,-23.59290,-46.5897,52161,86,31,29,43,20,7,25,31,NORMAL,3087
2018-8-3,Tamanduateí,-23.59290,-46.5897,52326,25,63,49,27,35,34,43,8,NORMAL,3093
2018-8-7,Tamanduateí,-23.59290,-46.5897,51566,77,30,12,11,16,24,27,37,NORMAL,3097
2018-8-18,Tamanduateí,-23.59290,-46.5897,50856,38,38,65,18,11,26,27,35,NORMAL,3108
2018-9-6,Tamanduateí,-23.59290,-46.5897,50924,43,11,65,43,25,22,38,13,NORMAL,3126
2018-9-11,Tamanduateí,-23.59290,-46.5897,51321,75,50,32,30,4,7,16,38,NORMAL,3131
2018-9-21,Tamanduateí,-23.59290,-46.5897,51010,66,51,20,37,3,14,13,43,REABASTECER,3141
2018-10-8,Tamanduateí,-23.59290,-46.5897,50235,69,19,37,28,28,36,33,18,NORMAL,3158
2018-10-11,Tamanduateí,-23.59290,-46.5897,53046,35,6,16,23,14,29,18,12,NORMAL,3161
2018-10-24,Tamanduateí,-23.59290,-46.5897,52749,86,63,58,33,4,26,7,6,REABASTECER,3174
2018-11-12,Tamanduateí,-23.59290,-46.5897,51697,86,23,55,15,15,20,26,16,NORMAL,3192
2018-11-22,Tamanduateí,-23.59290,-46.5897,52238,73,38,47,24,23,40,28,20,NORMAL,3202
2018-12-15,Tamanduateí,-23.59290,-46.5897,52357,23,37,12,2,9,38,18,16,REABASTECER,3225
2018-12-18,Tamanduateí,-23.59290,-46.5897,50904,86,27,58,32,40,31,5,43,NORMAL,3228
2018-12-26,Tamanduateí,-23.59290,-46.5897,53150,8,44,55,8,8,4,16,8,NORMAL,3236
2018-12-27,Tamanduateí,-23.59290,-46.5897,51198,86,42,45,6,4,43,11,2,REABASTECER,3237
2019-1-5,Tamanduateí,-23.59290,-46.5897,50789,86,13,48,18,20,13,20,21,NORMAL,3245
2019-1-8,Tamanduateí,-23.59290,-46.5897,50626,61,56,24,12,10,43,9,15,NORMAL,3248
2019-1-11,Tamanduateí,-23.59290,-46.5897,49993,27,39,5,40,43,29,39,5,REABASTECER,3251
2019-1-23,Tamanduateí,-23.59290,-46.5897,49600,86,27,58,8,34,32,37,43,NORMAL,3263
2019-1-29,Tamanduateí,-23.59290,-46.5897,52948,25,50,17,33,13,10,11,14,NORMAL,3269
2019-2-11,Tamanduateí,-23.59290,-46.5897,50110,73,44,9,36,18,9,11,9,REABASTECER,3281
2019-2-12,Tamanduateí,-23.59290,-46.5897,50701,65,36,65,32,13,5,9,7,REABASTECER,3282
2019-3-12,Tamanduateí,-23.59290,-46.5897,53263,25,65,58,22,22,26,14,15,NORMAL,3312
2019-3-24,Tamanduateí,-23.59290,-46.5897,50443,76,55,27,24,24,33,11,7,NORMAL,3324
2019-3-30,Tamanduateí,-23.59290,-46.5897,51091,12,30,54,3,43,16,29,29,NORMAL,3330
2019-4-2,Tamanduateí,-23.59290,-46.5897,52920,74,22,40,38,37,10,21,20,NORMAL,3332
2019-4-12,Tamanduateí,-23.59290,-46.5897,50735,57,37,34,13,38,27,24,20,NORMAL,3342
2019-4-14,Tamanduateí,-23.59290,-46.5897,50658,41,29,19,5,30,20,16,15,REABASTECER,3344
2019-4-25,Tamanduateí,-23.59290,-46.5897,51483,15,35,16,4,25,27,17,19,REABASTECER,3355
2019-5-11,Tamanduateí,-23.59290,-46.5897,50275,31,65,28,32,37,22,33,1,REABASTECER,3371
2019-5-13,Tamanduateí,-23.59290,-46.5897,52720,7,45,16,23,26,20,26,38,NORMAL,3373
2019-6-23,Tamanduateí,-23.59290,-46.5897,52581,56,65,56,33,35,23,38,24,NORMAL,3413
2019-6-24,Tamanduateí,-23.59290,-46.5897,50807,46,62,48,33,31,19,35,19,NORMAL,3414
2019-6-27,Tamanduateí,-23.59290,-46.5897,51526,14,47,30,22,20,12,24,6,REABASTECER,3417
2019-7-1,Tamanduateí,-23.59290,-46.5897,49498,72,28,65,13,5,41,11,31,NORMAL,3421
2019-7-5,Tamanduateí,-23.59290,-46.5897,51589,25,10,35,43,33,25,35,13,NORMAL,3425
2019-8-11,Tamanduateí,-23.59290,-46.5897,51680,23,40,36,6,26,26,16,37,REABASTECER,3461
2019-8-16,Tamanduateí,-23.59290,-46.5897,49524,64,21,6,26,43,15,37,16,REABASTECER,3466
2019-9-1,Tamanduateí,-23.59290,-46.5897,53384,12,53,39,26,25,8,24,40,REABASTECER,3481
2019-9-9,Tamanduateí,-23.59290,-46.5897,51528,22,50,48,13,30,30,41,7,NORMAL,3489
2019-9-16,Tamanduateí,-23.59290,-46.5897,51519,38,65,65,24,43,11,14,15,NORMAL,3496
2019-9-23,Tamanduateí,-23.59290,-46.5897,50873,52,17,12,9,11,35,23,26,NORMAL,3503
2019-11-1,Tamanduateí,-23.59290,-46.5897,51107,16,35,65,43,33,43,12,43,NORMAL,3541
2019-11-14,Tamanduateí,-23.59290,-46.5897,52343,58,27,42,3,19,43,2,38,NORMAL,3554
